,function_class,function_id,int,lr2,max,eps_ratio,disp,nbc
1181,5,24,977.885977975333,0.11639156951030416,4.398794660356155,1.0260260260260257,0.8138272968192186,-0.5982367756770686
1182,5,24,788.4127175841653,0.1147893900506175,4.402559160450306,0.9859859859859856,0.8103627783060388,-0.598771272929192
1183,5,24,744.849154763226,0.10637896501654265,5.0202581896267215,1.0260260260260257,0.8100998668832496,-0.583710993875013
1184,5,24,746.0707629031068,0.12065127347988269,4.981432279670246,0.9859859859859856,0.8062822042371376,-0.5817467884042404
1185,5,24,820.2318693273526,0.11609624810354346,5.421701756528926,0.9859859859859856,0.8006737320644345,-0.5956108209991001
1186,5,24,1125.551154125192,0.15239836518116712,5.322970298764703,0.9859859859859856,0.7904040981915108,-0.5868276170929071
1187,5,24,674.9496898666191,0.12366963916244589,4.63852220444747,1.0060060060060056,0.8259630292609961,-0.5827397945823526
1188,5,24,655.3749456573889,0.1046982987363797,4.5138160909476435,1.0060060060060056,0.8050291898050661,-0.5930798261959038
1189,5,24,118.82373247835314,0.12653373061633832,5.649720464288469,0.9859859859859856,0.7937062898729208,-0.5865809710124358
1190,5,24,-42.98305026339929,0.10705293839214292,4.816591501877316,1.0060060060060056,0.8076927593728745,-0.5926018573809362
1191,5,24,818.287134523415,0.11099071268052907,5.156925471842396,0.9859859859859856,0.8040389236920684,-0.5947835380558069
1192,5,24,770.2349162449734,0.11753399461924063,4.839886604246391,0.9859859859859856,0.8012979874148466,-0.5989848146126906
1193,5,24,1034.3536999098426,0.11885143860300351,4.810508597024677,1.0060060060060056,0.8080630988860685,-0.5859391867050954
1194,5,24,811.3282005058371,0.11226029650106362,6.1937393058185695,1.0060060060060056,0.8137809234657908,-0.6017251336597318
1195,5,24,697.0423598741202,0.12360058435708665,4.934662355706915,0.9659659659659654,0.7873788594873637,-0.5776468530608369
1196,5,24,-193.53696452906976,0.13776052320172794,5.472417182174815,1.0060060060060056,0.789441580639771,-0.5932289757355778
1197,5,24,719.9227974213967,0.13564229068074685,5.410030534854932,1.0060060060060056,0.8143641848386509,-0.5890273627028654
1198,5,24,874.1402345059219,0.10556324180064336,5.005433654773105,1.0060060060060056,0.8189039161053355,-0.614149497747289
1199,5,24,672.0878496576861,0.1420601252320085,5.316026186468697,1.0060060060060056,0.7995072597289213,-0.5976202630502614
